# blastn
# Iteration: 0
# Query: NM_000546.6 Homo sapiens tumor protein p53 (TP53), transcript variant 1, mRNA
# RID: 6SXHBDFH014
# Database: core_nt
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1487 hits found
NM_000546.6	CP034495.1	77.926	299	59	5	2081	2375	83709639	83709344	1.28e-39	180
NM_000546.6	CP034495.1	80.894	246	31	10	2093	2327	87889454	87889214	1.28e-39	180
NM_000546.6	CP034495.1	79.310	261	48	4	2092	2348	2375421	2375163	4.62e-39	178
NM_000546.6	CP034495.1	78.114	297	54	8	2085	2374	4733377	4733669	4.62e-39	178
NM_000546.6	CP034495.1	78.571	294	46	15	2091	2374	17820487	17820201	4.62e-39	178
NM_000546.6	CP034495.1	78.723	282	48	10	2089	2362	21067344	21067621	4.62e-39	178
NM_000546.6	CP034495.1	77.814	311	53	12	2082	2384	25612445	25612747	4.62e-39	178
NM_000546.6	CP034495.1	79.762	252	45	4	2116	2362	26720559	26720309	4.62e-39	178
NM_000546.6	CP034495.1	77.670	309	58	9	2081	2384	27415068	27415370	4.62e-39	178
NM_000546.6	CP034495.1	78.095	315	46	13	2088	2384	30174134	30174443	4.62e-39	178
NM_000546.6	CP034495.1	78.082	292	57	5	2077	2362	30512727	30513017	4.62e-39	178
NM_000546.6	CP034495.1	77.926	299	56	8	2085	2377	35398800	35399094	4.62e-39	178
NM_000546.6	CP034495.1	77.926	299	56	8	2082	2375	37385028	37385321	4.62e-39	178
NM_000546.6	CP034495.1	79.433	282	34	13	2090	2362	38542803	38543069	4.62e-39	178
NM_000546.6	CP034495.1	78.351	291	51	9	2091	2375	42948712	42948996	4.62e-39	178
NM_000546.6	CP034495.1	77.316	313	64	6	2072	2378	58633072	58633383	4.62e-39	178
NM_000546.6	CP034495.1	77.215	316	64	8	2067	2375	62662090	62662404	4.62e-39	178
NM_000546.6	CP034495.1	79.842	253	43	7	2129	2374	63441268	63441017	4.62e-39	178
NM_000546.6	CP034495.1	78.322	286	55	4	2093	2373	66422680	66422963	4.62e-39	178
NM_000546.6	CP034495.1	79.245	265	48	5	2115	2376	68062268	68062528	4.62e-39	178
NM_000546.6	CP034495.1	79.310	261	48	4	2092	2348	82555690	82555432	4.62e-39	178
NM_000546.6	CP034495.1	78.114	297	54	8	2085	2374	84913646	84913938	4.62e-39	178
NM_000546.6	CP034495.1	78.169	284	56	5	2105	2384	2629924	2630205	1.66e-38	176
NM_000546.6	CP034495.1	78.082	292	54	9	2089	2375	18911815	18912101	1.66e-38	176
NM_000546.6	CP034495.1	77.850	307	52	11	2086	2381	27463269	27462968	1.66e-38	176
NM_000546.6	CP034495.1	77.815	302	55	9	2081	2376	28462483	28462778	1.66e-38	176
NM_000546.6	CP034495.1	79.310	261	47	5	2105	2360	32497914	32497656	1.66e-38	176
NM_000546.6	CP034495.1	79.600	250	48	1	2116	2362	40929227	40928978	1.66e-38	176
NM_000546.6	CP034495.1	77.287	317	60	11	2068	2375	41388539	41388852	1.66e-38	176
NM_000546.6	CP034495.1	79.167	264	48	6	2105	2362	57667845	57668107	1.66e-38	176
NM_000546.6	CP034495.1	79.044	272	46	6	2100	2362	63060993	63061262	1.66e-38	176
NM_000546.6	CP034495.1	78.276	290	52	11	2094	2374	63446799	63447086	1.66e-38	176
NM_000546.6	CP034495.1	77.483	302	62	5	2078	2374	70898440	70898140	1.66e-38	176
NM_000546.6	CP034495.1	78.231	294	51	10	2077	2362	75024823	75025111	1.66e-38	176
NM_000546.6	CP034495.1	77.888	303	54	10	2081	2375	76378718	76379015	1.66e-38	176
NM_000546.6	CP034495.1	77.287	317	60	9	2079	2390	80742022	80741713	1.66e-38	176
NM_000546.6	CP034495.1	78.169	284	56	5	2105	2384	82810193	82810474	1.66e-38	176
NM_000546.6	CP034495.1	78.146	302	46	10	2087	2375	5399689	5399395	5.98e-38	174
NM_000546.6	CP034495.1	77.888	303	51	9	2086	2374	9446610	9446910	5.98e-38	174
NM_000546.6	CP034495.1	78.369	282	52	6	2100	2374	18385470	18385749	5.98e-38	174
NM_000546.6	CP034495.1	83.696	184	30	0	2194	2377	19487881	19488064	5.98e-38	174
NM_000546.6	CP034495.1	78.369	282	52	6	2100	2374	20365477	20365198	5.98e-38	174
NM_000546.6	CP034495.1	77.469	324	52	12	2068	2384	32835001	32834692	5.98e-38	174
NM_000546.6	CP034495.1	78.218	303	44	13	2085	2369	37711166	37710868	5.98e-38	174
NM_000546.6	CP034495.1	77.316	313	60	10	2078	2385	38621846	38622152	5.98e-38	174
NM_000546.6	CP034495.1	77.778	297	56	8	2084	2375	41039814	41040105	5.98e-38	174
NM_000546.6	CP034495.1	78.445	283	50	6	2098	2374	64572240	64571963	5.98e-38	174
NM_000546.6	CP034495.1	78.276	290	49	11	2094	2374	67240052	67239768	5.98e-38	174
NM_000546.6	CP034495.1	77.926	299	53	10	2075	2362	67565563	67565859	5.98e-38	174
NM_000546.6	CP034495.1	77.143	315	62	7	2067	2377	68312130	68312438	5.98e-38	174
NM_000546.6	CP034495.1	77.632	304	57	8	2089	2385	73195240	73195539	5.98e-38	174
NM_000546.6	CP034495.1	77.966	295	54	10	2091	2377	73677131	73676840	5.98e-38	174
NM_000546.6	CP034495.1	77.926	299	53	11	2083	2375	80510810	80511101	5.98e-38	174
NM_000546.6	CP034495.1	78.146	302	46	10	2087	2375	85579958	85579664	5.98e-38	174
NM_000546.6	CP034495.1	78.339	277	53	4	2104	2375	5176176	5176450	2.15e-37	172
NM_000546.6	CP034495.1	78.351	291	45	12	2074	2363	19653829	19654102	2.15e-37	172
NM_000546.6	CP034495.1	78.545	275	49	8	2118	2384	27354024	27353752	2.15e-37	172
NM_000546.6	CP034495.1	77.703	296	56	7	2087	2376	27884976	27885267	2.15e-37	172
NM_000546.6	CP034495.1	78.417	278	50	9	2090	2362	31286796	31287068	2.15e-37	172
NM_000546.6	CP034495.1	77.377	305	59	7	2079	2375	36579607	36579909	2.15e-37	172
NM_000546.6	CP034495.1	78.214	280	53	7	2098	2373	46968662	46968387	2.15e-37	172
NM_000546.6	CP034495.1	77.597	308	54	11	2088	2386	49668987	49668686	2.15e-37	172
NM_000546.6	CP034495.1	77.972	286	56	6	2094	2374	71324356	71324073	2.15e-37	172
NM_000546.6	CP034495.1	80.786	229	37	6	2109	2332	72417014	72417240	2.15e-37	172
NM_000546.6	CP034495.1	82.902	193	32	1	2194	2385	75053048	75052856	2.15e-37	172
NM_000546.6	CP034495.1	78.339	277	53	4	2104	2375	85356445	85356719	2.15e-37	172
NM_000546.6	CP034495.1	77.441	297	59	7	2071	2362	2747297	2747590	7.73e-37	171
NM_000546.6	CP034495.1	78.788	264	49	4	2115	2373	14914558	14914297	7.73e-37	171
NM_000546.6	CP034495.1	82.723	191	33	0	2194	2384	17125560	17125370	7.73e-37	171
NM_000546.6	CP034495.1	77.419	310	55	11	2073	2378	20010493	20010195	7.73e-37	171
NM_000546.6	CP034495.1	79.008	262	46	6	2090	2344	25668640	25668899	7.73e-37	171
NM_000546.6	CP034495.1	77.852	298	51	10	2087	2381	34843955	34843670	7.73e-37	171
NM_000546.6	CP034495.1	78.007	291	50	10	2097	2378	36598211	36598496	7.73e-37	171
NM_000546.6	CP034495.1	77.228	303	62	6	2076	2375	36849153	36849451	7.73e-37	171
NM_000546.6	CP034495.1	77.259	321	54	12	2078	2384	41304906	41304591	7.73e-37	171
NM_000546.6	CP034495.1	78.182	275	55	4	2115	2384	41359075	41358801	7.73e-37	171
NM_000546.6	CP034495.1	79.675	246	43	5	2088	2327	43272492	43272248	7.73e-37	171
NM_000546.6	CP034495.1	77.377	305	57	7	2080	2374	43418345	43418647	7.73e-37	171
NM_000546.6	CP034495.1	77.303	304	59	5	2089	2385	62285986	62286286	7.73e-37	171
NM_000546.6	CP034495.1	78.417	278	49	7	2093	2360	75400328	75400604	7.73e-37	171
NM_000546.6	CP034495.1	77.857	280	59	2	2098	2374	75634857	75634578	7.73e-37	171
NM_000546.6	CP034495.1	77.441	297	59	7	2071	2362	82927566	82927859	7.73e-37	171
NM_000546.6	CP034495.1	77.199	307	58	12	2079	2377	2252047	2252349	2.78e-36	169
NM_000546.6	CP034495.1	77.966	295	48	12	2088	2374	10940465	10940180	2.78e-36	169
NM_000546.6	CP034495.1	77.451	306	53	13	2079	2375	15115321	15115619	2.78e-36	169
NM_000546.6	CP034495.1	77.551	294	57	7	2088	2376	21542883	21543172	2.78e-36	169
NM_000546.6	CP034495.1	77.377	305	55	12	2075	2371	39962503	39962205	2.78e-36	169
NM_000546.6	CP034495.1	77.551	294	56	7	2087	2374	45175064	45175353	2.78e-36	169
NM_000546.6	CP034495.1	77.460	315	49	7	2067	2362	49953508	49953819	2.78e-36	169
NM_000546.6	CP034495.1	77.778	288	55	9	2081	2362	54505816	54506100	2.78e-36	169
NM_000546.6	CP034495.1	77.143	315	57	10	2082	2384	59292076	59291765	2.78e-36	169
NM_000546.6	CP034495.1	78.214	280	50	7	2104	2376	59692026	59692301	2.78e-36	169
NM_000546.6	CP034495.1	77.551	294	57	8	2089	2377	60178224	60178513	2.78e-36	169
NM_000546.6	CP034495.1	78.358	268	52	5	2096	2359	65286148	65286413	2.78e-36	169
NM_000546.6	CP034495.1	76.947	321	59	11	2073	2384	74370825	74371139	2.78e-36	169
NM_000546.6	CP034495.1	77.199	307	58	12	2079	2377	82432316	82432618	2.78e-36	169
NM_000546.6	CP034495.1	77.474	293	56	8	2089	2375	29160701	29160989	1.00e-35	167
NM_000546.6	CP034495.1	77.632	304	48	13	2085	2375	42142827	42142531	1.00e-35	167
NM_000546.6	CP034495.1	77.815	302	45	12	2078	2377	54996709	54996990	1.00e-35	167
NM_000546.6	CP034495.1	77.592	299	52	12	2085	2375	58471043	58471334	1.00e-35	167
NM_000546.6	CP034495.1	77.586	290	55	5	2098	2378	62670426	62670138	1.00e-35	167
NM_000546.6	CP034495.1	78.182	275	50	8	2094	2362	66128616	66128886	1.00e-35	167
NM_000546.6	CP034495.1	78.369	282	43	11	2092	2360	71310002	71310278	1.00e-35	167
NM_000546.6	CP034495.1	80.085	236	36	8	2083	2312	2743088	2743318	3.60e-35	165
NM_000546.6	CP034495.1	76.898	303	63	5	2087	2384	2816491	2816191	3.60e-35	165
NM_000546.6	CP034495.1	77.288	295	57	8	2086	2375	6292591	6292880	3.60e-35	165
NM_000546.6	CP034495.1	79.668	241	40	8	2084	2319	6868285	6868049	3.60e-35	165
NM_000546.6	CP034495.1	77.551	294	53	11	2076	2362	14281467	14281754	3.60e-35	165
NM_000546.6	CP034495.1	77.409	301	52	15	2072	2362	15839616	15839910	3.60e-35	165
NM_000546.6	CP034495.1	77.474	293	55	8	2088	2374	28344211	28343924	3.60e-35	165
NM_000546.6	CP034495.1	77.936	281	50	8	2091	2362	31275110	31275387	3.60e-35	165
NM_000546.6	CP034495.1	77.076	301	59	8	2086	2376	46079375	46079075	3.60e-35	165
NM_000546.6	CP034495.1	77.409	301	53	10	2084	2375	50861301	50861595	3.60e-35	165
NM_000546.6	CP034495.1	78.707	263	44	9	2123	2378	52557321	52557064	3.60e-35	165
NM_000546.6	CP034495.1	77.509	289	55	10	2091	2374	55267143	55267426	3.60e-35	165
NM_000546.6	CP034495.1	77.551	294	53	8	2090	2375	57123902	57124190	3.60e-35	165
NM_000546.6	CP034495.1	77.377	305	52	12	2099	2389	57462945	57462644	3.60e-35	165
NM_000546.6	CP034495.1	77.397	292	56	7	2075	2360	58860553	58860840	3.60e-35	165
NM_000546.6	CP034495.1	77.431	288	57	6	2091	2374	63039410	63039693	3.60e-35	165
NM_000546.6	CP034495.1	78.947	247	48	3	2083	2325	65977298	65977052	3.60e-35	165
NM_000546.6	CP034495.1	77.365	296	55	9	2097	2384	66020820	66021111	3.60e-35	165
NM_000546.6	CP034495.1	76.899	316	58	6	2076	2376	74997839	74997524	3.60e-35	165
NM_000546.6	CP034495.1	80.085	236	36	8	2083	2312	82923357	82923587	3.60e-35	165
NM_000546.6	CP034495.1	76.898	303	63	5	2087	2384	82996760	82996460	3.60e-35	165
NM_000546.6	CP034495.1	77.288	295	57	8	2086	2375	86472860	86473149	3.60e-35	165
NM_000546.6	CP034495.1	79.668	241	40	8	2084	2319	87048554	87048318	3.60e-35	165
NM_000546.6	CP034495.1	78.740	254	46	5	2131	2378	28215231	28214980	1.29e-34	163
NM_000546.6	CP034495.1	77.076	301	57	10	2090	2384	38356753	38356459	1.29e-34	163
NM_000546.6	CP034495.1	77.509	289	54	7	2093	2374	40790381	40790665	1.29e-34	163
NM_000546.6	CP034495.1	77.288	295	55	9	2100	2386	44542299	44542589	1.29e-34	163
NM_000546.6	CP034495.1	77.288	295	55	9	2100	2386	44759991	44760281	1.29e-34	163
NM_000546.6	CP034495.1	77.365	296	54	9	2072	2359	56767510	56767800	1.29e-34	163
NM_000546.6	CP034495.1	77.027	296	61	6	2094	2384	57787571	57787278	1.29e-34	163
NM_000546.6	CP034495.1	77.817	284	50	9	2084	2362	63961637	63961912	1.29e-34	163
NM_000546.6	CP034495.1	79.661	236	40	5	2089	2320	72825266	72825497	1.29e-34	163
NM_000546.6	CP034495.1	76.543	324	58	14	2067	2374	1310138	1309817	4.65e-34	161
NM_000546.6	CP034495.1	76.667	300	64	5	2089	2384	4583574	4583871	4.65e-34	161
NM_000546.6	CP034495.1	77.397	292	52	9	2086	2374	9229447	9229727	4.65e-34	161
NM_000546.6	CP034495.1	76.923	312	54	12	2079	2386	30541916	30542213	4.65e-34	161
NM_000546.6	CP034495.1	79.116	249	40	8	2134	2374	31222029	31222273	4.65e-34	161
NM_000546.6	CP034495.1	77.352	287	56	5	2093	2376	36836074	36835794	4.65e-34	161
NM_000546.6	CP034495.1	77.431	288	54	8	2098	2377	37142452	37142168	4.65e-34	161
NM_000546.6	CP034495.1	77.778	279	51	8	2090	2362	62699808	62700081	4.65e-34	161
NM_000546.6	CP034495.1	77.431	288	54	10	2082	2362	73711420	73711703	4.65e-34	161
NM_000546.6	CP034495.1	77.076	301	55	8	2088	2384	74461427	74461717	4.65e-34	161
NM_000546.6	CP034495.1	77.211	294	55	8	2089	2376	80685989	80686276	4.65e-34	161
NM_000546.6	CP034495.1	76.543	324	58	14	2067	2374	81490407	81490086	4.65e-34	161
NM_000546.6	CP034495.1	76.667	300	64	5	2089	2384	84763843	84764140	4.65e-34	161
NM_000546.6	CP034495.1	77.632	304	40	18	2082	2375	30724637	30724352	1.67e-33	159
NM_000546.6	CP034495.1	77.465	284	52	9	2104	2384	31269063	31268789	1.67e-33	159
NM_000546.6	CP034495.1	77.113	284	59	4	2080	2359	40561111	40561392	1.67e-33	159
NM_000546.6	CP034495.1	78.030	264	51	5	2104	2362	44829837	44830098	1.67e-33	159
NM_000546.6	CP034495.1	78.571	252	46	6	2129	2375	47760633	47760881	1.67e-33	159
NM_000546.6	CP034495.1	77.320	291	52	10	2090	2372	56126847	56126563	1.67e-33	159
NM_000546.6	CP034495.1	77.544	285	51	8	2085	2362	62537362	62537640	1.67e-33	159
NM_000546.6	CP034495.1	77.580	281	51	9	2082	2357	71200694	71200967	1.67e-33	159
NM_000546.6	CP034495.1	78.400	250	50	2	2083	2328	76439625	76439874	1.67e-33	159
NM_000546.6	CP034495.1	76.846	298	57	10	2083	2373	2857163	2856871	6.02e-33	158
NM_000546.6	CP034495.1	77.305	282	54	5	2104	2375	3765939	3766220	6.02e-33	158
NM_000546.6	CP034495.1	78.947	247	41	7	2081	2320	4470801	4471043	6.02e-33	158
NM_000546.6	CP034495.1	76.547	307	61	8	2075	2376	4874974	4875274	6.02e-33	158
NM_000546.6	CP034495.1	79.325	237	40	6	2085	2314	7376430	7376664	6.02e-33	158
NM_000546.6	CP034495.1	76.636	321	54	14	2073	2385	7638749	7639056	6.02e-33	158
NM_000546.6	CP034495.1	77.612	268	54	3	2113	2374	19498622	19498889	6.02e-33	158
NM_000546.6	CP034495.1	77.152	302	50	15	2068	2362	33590872	33590583	6.02e-33	158
NM_000546.6	CP034495.1	77.698	278	48	7	2089	2361	36527163	36527431	6.02e-33	158
NM_000546.6	CP034495.1	77.656	273	52	5	2093	2360	37811443	37811711	6.02e-33	158
NM_000546.6	CP034495.1	77.333	300	47	15	2086	2375	40895190	40895478	6.02e-33	158
NM_000546.6	CP034495.1	77.419	279	53	4	2104	2376	42011951	42012225	6.02e-33	158
NM_000546.6	CP034495.1	77.163	289	55	9	2079	2362	58630779	58631061	6.02e-33	158
NM_000546.6	CP034495.1	76.568	303	61	7	2079	2374	62012503	62012802	6.02e-33	158
NM_000546.6	CP034495.1	77.320	291	51	8	2085	2362	72168340	72168052	6.02e-33	158
NM_000546.6	CP034495.1	76.846	298	57	10	2083	2373	83037432	83037140	6.02e-33	158
NM_000546.6	CP034495.1	77.305	282	54	5	2104	2375	83946208	83946489	6.02e-33	158
NM_000546.6	CP034495.1	78.947	247	41	7	2081	2320	84651070	84651312	6.02e-33	158
NM_000546.6	CP034495.1	76.547	307	61	8	2075	2376	85055243	85055543	6.02e-33	158
NM_000546.6	CP034495.1	79.325	237	40	6	2085	2314	87556699	87556933	6.02e-33	158
NM_000546.6	CP034495.1	76.636	321	54	14	2073	2385	87819018	87819325	6.02e-33	158
NM_000546.6	CP034495.1	77.580	281	48	12	2088	2360	2471727	2472000	2.16e-32	156
NM_000546.6	CP034495.1	76.582	316	54	17	2072	2374	6186743	6186435	2.16e-32	156
NM_000546.6	CP034495.1	77.617	277	49	11	2092	2362	10681044	10681313	2.16e-32	156
NM_000546.6	CP034495.1	77.083	288	55	8	2093	2375	13262739	13262458	2.16e-32	156
NM_000546.6	CP034495.1	77.083	288	55	10	2093	2375	21702668	21702949	2.16e-32	156
NM_000546.6	CP034495.1	76.531	294	63	6	2085	2375	22139608	22139898	2.16e-32	156
NM_000546.6	CP034495.1	76.897	290	58	5	2091	2374	28016189	28015903	2.16e-32	156
NM_000546.6	CP034495.1	77.143	280	56	7	2099	2374	29045449	29045724	2.16e-32	156
NM_000546.6	CP034495.1	76.531	294	63	5	2086	2375	30132300	30132591	2.16e-32	156
NM_000546.6	CP034495.1	77.444	266	57	3	2115	2377	36398638	36398373	2.16e-32	156
NM_000546.6	CP034495.1	77.305	282	53	8	2082	2358	38489887	38490162	2.16e-32	156
NM_000546.6	CP034495.1	76.774	310	53	5	2094	2384	48792161	48791852	2.16e-32	156
NM_000546.6	CP034495.1	77.820	266	49	8	2104	2361	55602661	55602924	2.16e-32	156
NM_000546.6	CP034495.1	77.256	277	56	7	2104	2374	75339059	75338784	2.16e-32	156
NM_000546.6	CP034495.1	77.580	281	48	12	2088	2360	82651996	82652269	2.16e-32	156
NM_000546.6	CP034495.1	76.582	316	54	17	2072	2374	86367012	86366704	2.16e-32	156
NM_000546.6	CP034495.1	76.768	297	56	11	2094	2381	3707855	3707563	7.79e-32	154
NM_000546.6	CP034495.1	77.193	285	51	11	2086	2362	15941750	15942028	7.79e-32	154
NM_000546.6	CP034495.1	76.547	307	57	11	2079	2374	30247586	30247284	7.79e-32	154
NM_000546.6	CP034495.1	77.895	285	38	7	2093	2374	30952575	30952837	7.79e-32	154
NM_000546.6	CP034495.1	76.623	308	54	12	2076	2376	36056474	36056178	7.79e-32	154
NM_000546.6	CP034495.1	76.190	315	62	11	2082	2388	41921140	41921449	7.79e-32	154
NM_000546.6	CP034495.1	77.091	275	57	4	2116	2384	56939280	56939006	7.79e-32	154
NM_000546.6	CP034495.1	80.488	205	36	3	2084	2284	58412075	58411871	7.79e-32	154
NM_000546.6	CP034495.1	77.133	293	50	10	2088	2374	59442087	59441806	7.79e-32	154
NM_000546.6	CP034495.1	77.305	282	51	12	2088	2361	61050392	61050668	7.79e-32	154
NM_000546.6	CP034495.1	77.385	283	48	10	2090	2362	63612374	63612650	7.79e-32	154
NM_000546.6	CP034495.1	76.712	292	58	7	2088	2374	66279677	66279391	7.79e-32	154
NM_000546.6	CP034495.1	76.161	323	59	10	2074	2384	67901225	67900909	7.79e-32	154
NM_000546.6	CP034495.1	75.949	316	66	9	2067	2374	71077126	71076813	7.79e-32	154
NM_000546.6	CP034495.1	77.985	268	44	13	2104	2362	73556582	73556843	7.79e-32	154
NM_000546.6	CP034495.1	77.536	276	49	10	2115	2381	79188920	79189191	7.79e-32	154
NM_000546.6	CP034495.1	76.768	297	56	11	2094	2381	83888124	83887832	7.79e-32	154
NM_000546.6	CP034495.1	76.316	304	61	7	2081	2376	2538650	2538950	2.80e-31	152
NM_000546.6	CP034495.1	77.174	276	53	5	2104	2374	3723262	3723532	2.80e-31	152
NM_000546.6	CP034495.1	76.489	319	51	16	2074	2375	21090978	21090667	2.80e-31	152
NM_000546.6	CP034495.1	76.025	317	62	9	2068	2374	25730003	25730315	2.80e-31	152
NM_000546.6	CP034495.1	76.101	318	60	13	2068	2374	29138514	29138202	2.80e-31	152
NM_000546.6	CP034495.1	76.254	299	63	6	2096	2389	29331329	29331034	2.80e-31	152
NM_000546.6	CP034495.1	81.383	188	33	2	2199	2385	37903778	37903592	2.80e-31	152
NM_000546.6	CP034495.1	76.159	302	65	6	2079	2374	38093718	38093418	2.80e-31	152
NM_000546.6	CP034495.1	76.712	292	56	10	2079	2362	43156020	43156307	2.80e-31	152
NM_000546.6	CP034495.1	76.254	299	63	6	2080	2373	44815292	44815587	2.80e-31	152
NM_000546.6	CP034495.1	77.323	269	53	7	2116	2378	45251450	45251184	2.80e-31	152
NM_000546.6	CP034495.1	83.537	164	26	1	2198	2360	46846015	46846178	2.80e-31	152
NM_000546.6	CP034495.1	77.580	281	44	9	2089	2362	47696895	47697163	2.80e-31	152
NM_000546.6	CP034495.1	76.547	307	55	12	2083	2374	48348699	48349003	2.80e-31	152
NM_000546.6	CP034495.1	76.610	295	58	10	2088	2376	54492397	54492108	2.80e-31	152
NM_000546.6	CP034495.1	83.234	167	26	2	2212	2377	58489756	58489591	2.80e-31	152
NM_000546.6	CP034495.1	76.897	290	54	8	2082	2362	58516502	58516787	2.80e-31	152
NM_000546.6	CP034495.1	76.451	293	61	5	2097	2384	66006893	66006604	2.80e-31	152
NM_000546.6	CP034495.1	76.923	299	49	11	2089	2376	66081340	66081629	2.80e-31	152
NM_000546.6	CP034495.1	77.061	279	54	9	2088	2362	73456597	73456869	2.80e-31	152
NM_000546.6	CP034495.1	76.316	304	61	7	2081	2376	82718919	82719219	2.80e-31	152
NM_000546.6	CP034495.1	77.174	276	53	5	2104	2374	83903531	83903801	2.80e-31	152
NM_000546.6	CP034495.1	77.113	284	49	11	2104	2376	16279492	16279214	1.01e-30	150
NM_000546.6	CP034495.1	77.061	279	53	6	2104	2378	16532897	16533168	1.01e-30	150
NM_000546.6	CP034495.1	76.623	308	50	15	2072	2362	18271919	18272221	1.01e-30	150
NM_000546.6	CP034495.1	77.037	270	57	3	2092	2357	25857485	25857217	1.01e-30	150
NM_000546.6	CP034495.1	76.471	306	54	11	2085	2383	40791532	40791238	1.01e-30	150
NM_000546.6	CP034495.1	79.111	225	42	4	2074	2293	43511526	43511302	1.01e-30	150
NM_000546.6	CP034495.1	76.351	296	61	7	2083	2374	43683755	43683465	1.01e-30	150
NM_000546.6	CP034495.1	76.871	294	51	10	2094	2374	44092259	44091970	1.01e-30	150
NM_000546.6	CP034495.1	76.817	289	54	6	2080	2362	46847870	46848151	1.01e-30	150
NM_000546.6	CP034495.1	87.218	133	15	1	2244	2376	46953800	46953930	1.01e-30	150
NM_000546.6	CP034495.1	76.712	292	54	9	2083	2362	47208860	47209149	1.01e-30	150
NM_000546.6	CP034495.1	76.254	299	62	7	2081	2373	57281780	57281485	1.01e-30	150
NM_000546.6	CP034495.1	78.313	249	43	8	2122	2362	73046389	73046634	1.01e-30	150
NM_000546.6	CP034495.1	78.210	257	40	11	2108	2357	73474085	73473838	1.01e-30	150
NM_000546.6	CP034495.1	76.282	312	57	11	2081	2381	74049370	74049065	1.01e-30	150
NM_000546.6	CP034495.1	77.656	273	42	16	2100	2357	4193779	4194047	3.62e-30	148
NM_000546.6	CP034495.1	76.897	290	49	13	2094	2374	30696033	30695753	3.62e-30	148
NM_000546.6	CP034495.1	77.647	255	50	3	2115	2362	37281093	37281347	3.62e-30	148
NM_000546.6	CP034495.1	76.871	294	49	16	2091	2375	44010612	44010895	3.62e-30	148
NM_000546.6	CP034495.1	76.512	281	61	4	2084	2360	46471698	46471977	3.62e-30	148
NM_000546.6	CP034495.1	83.133	166	24	3	2199	2362	47463886	47463723	3.62e-30	148
NM_000546.6	CP034495.1	77.656	273	42	16	2100	2357	84374048	84374316	3.62e-30	148
NM_000546.6	CP034495.1	76.224	286	62	4	2088	2369	1723534	1723817	1.30e-29	147
NM_000546.6	CP034495.1	81.667	180	30	3	2199	2376	6996317	6996139	1.30e-29	147
NM_000546.6	CP034495.1	76.408	284	60	7	2096	2374	8564397	8564678	1.30e-29	147
NM_000546.6	CP034495.1	76.207	290	61	6	2087	2373	9925589	9925305	1.30e-29	147
NM_000546.6	CP034495.1	77.061	279	49	7	2088	2362	17517597	17517864	1.30e-29	147
NM_000546.6	CP034495.1	88.983	118	13	0	2263	2380	19592397	19592514	1.30e-29	147
NM_000546.6	CP034495.1	76.786	280	53	7	2098	2374	29215569	29215299	1.30e-29	147
NM_000546.6	CP034495.1	77.338	278	43	8	2089	2360	38851872	38851609	1.30e-29	147
NM_000546.6	CP034495.1	76.000	300	62	5	2086	2376	40236627	40236925	1.30e-29	147
NM_000546.6	CP034495.1	77.444	266	47	9	2104	2362	42574958	42574699	1.30e-29	147
NM_000546.6	CP034495.1	77.154	267	52	6	2124	2384	55272440	55272703	1.30e-29	147
NM_000546.6	CP034495.1	77.061	279	48	10	2092	2362	57551833	57552103	1.30e-29	147
NM_000546.6	CP034495.1	76.351	296	56	11	2095	2385	57585143	57585429	1.30e-29	147
NM_000546.6	CP034495.1	76.159	302	58	10	2084	2377	60683387	60683092	1.30e-29	147
NM_000546.6	CP034495.1	76.176	319	53	14	2079	2385	72870541	72870848	1.30e-29	147
NM_000546.6	CP034495.1	76.224	286	62	4	2088	2369	81903803	81904086	1.30e-29	147
NM_000546.6	CP034495.1	81.667	180	30	3	2199	2376	87176586	87176408	1.30e-29	147
NM_000546.6	CP034495.1	76.619	278	56	8	2088	2360	438174	437901	4.69e-29	145
NM_000546.6	CP034495.1	76.655	287	52	11	2093	2374	14393184	14392908	4.69e-29	145
NM_000546.6	CP034495.1	80.412	194	35	3	2129	2320	18115404	18115212	4.69e-29	145
NM_000546.6	CP034495.1	76.510	298	50	14	2096	2378	19600622	19600330	4.69e-29	145
NM_000546.6	CP034495.1	76.289	291	58	10	2090	2374	38358882	38358597	4.69e-29	145
NM_000546.6	CP034495.1	78.151	238	45	5	2089	2320	41199789	41200025	4.69e-29	145
NM_000546.6	CP034495.1	76.471	289	55	9	2098	2376	46053735	46054020	4.69e-29	145
NM_000546.6	CP034495.1	76.712	292	49	10	2081	2362	49131478	49131760	4.69e-29	145
NM_000546.6	CP034495.1	76.923	273	51	8	2092	2360	49240605	49240341	4.69e-29	145
NM_000546.6	CP034495.1	79.902	204	36	4	2106	2304	56797849	56798052	4.69e-29	145
NM_000546.6	CP034495.1	75.796	314	60	12	2076	2376	57117247	57117557	4.69e-29	145
NM_000546.6	CP034495.1	76.140	285	62	5	2105	2384	60586330	60586047	4.69e-29	145
NM_000546.6	CP034495.1	76.512	281	56	8	2078	2351	62959986	62959709	4.69e-29	145
NM_000546.6	CP034495.1	80.193	207	30	9	2078	2277	70615453	70615655	4.69e-29	145
NM_000546.6	CP034495.1	77.091	275	48	10	2107	2373	73999077	73998810	4.69e-29	145
NM_000546.6	CP034495.1	80.541	185	36	0	2200	2384	6302175	6302359	1.69e-28	143
